,relative_time,current_lr,top_1,top_5,val_time,train_loss,epoch,model.arch,model.pretrained,resolution.min_res,resolution.max_res,resolution.end_ramp,resolution.start_ramp,data.train_dataset,data.val_dataset,data.num_workers,data.in_memory,lr.step_ratio,lr.step_length,lr.lr_schedule_type,lr.lr,lr.lr_peak_epoch,logging.folder,logging.log_level,validation.batch_size,validation.lr_tta,training.eval_only,training.batch_size,training.optimizer,training.momentum,training.weight_decay,training.epochs,training.label_smoothing,training.distributed,dist.world_size,dist.address,dist.port,val_res,delta
7,127.3049590587616,0.748799278846153,0.16709999740123702,0.37338000535964905,2.684694528579712,,,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,0.75,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,"{'train_loss': 5.176737308502197, 'epoch': 1}",30
2,223.88477277755737,3.71474358974359,0.30843999981880105,0.559599995613098,2.675565481185913,3.986937284469604,3.0,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,4.0,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,,30
4,992.7141652107239,0.29472870879120805,0.48728001117706304,0.683860003948211,2.670253276824951,2.653759717941284,18.0,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,0.75,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,,30
3,1087.1437289714813,0.6430860805860801,0.573000013828277,0.813619971275329,2.663230895996093,2.718811988830566,20.0,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,2.0,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,,30
0,1577.552865743637,1.201923076923048e-06,0.733139991760253,0.9151200056076051,2.661450862884521,,,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,0.75,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,"{'train_loss': 2.153659343719482, 'epoch': 29}",30
6,1544.6727612018585,8.585164835164806e-05,0.737820029258728,0.915539979934692,2.66821551322937,2.149930715560913,29.0,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,0.75,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,,30
5,1543.7620191574097,0.00017170329670300002,0.742900013923645,0.9214400053024291,2.687911987304687,2.150662660598755,29.0,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,1.5,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,,30
8,1539.3530855178833,0.00016025641025600002,0.744019985198974,0.922140002250671,2.646990299224853,2.136723756790161,29.0,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,1.4,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,,30
1,1571.271240234375,0.00018315018315,0.744880020618438,0.92137998342514,2.671228408813476,2.152716159820556,29.0,resnet50,0,160,160,0,0,/mnt/cfs/home/engstrom/store/ffcv/train_400_0.10_90.ffcv,/mnt/cfs/home/engstrom/store/ffcv/val_400_0.10_90.ffcv,10,1,0.1,30,cyclic,1.6,2,/mnt/nfs/home/engstrom/store/ffcv_rn50_8gpu/323b8dc1-ee68-4a78-ad2b-70ba88c1dbb2,1,512,1,0,512,sgd,0.9,0.0001,30,0.1,1,8,localhost,12355,,30
